Cell Number,Frame,Area,Perimeter,Extent,Solidity,Compactness,Elongation,Circularity,Convexity,Centroid_X,Centroid_Y,X_Centroid_Distance,Y_Centroid_Distance,X_Centroid_Velocity,Y_Centroid_Velocity,Area_MA,Perimeter_MA,Extent_MA,Solidity_MA,Compactness_MA,Elongation_MA,Circularity_MA,Convexity_MA,Centroid_X_MA,Centroid_Y_MA,X_Centroid_Distance_MA,Y_Centroid_Distance_MA,X_Centroid_Velocity_MA,Y_Centroid_Velocity_MA
9,8,48841.0,1829.6366517139586,0.7186833237687429,0.5010463899546564,0.18334315827175032,0.9456605983943435,0.8916508470805568,0.29875668403314787,1127.493825269753,2457.235071353986,-7.108675365356021,0.6710244406144739,-7.108675365356021,0.6710244406144739,47778.0,1794.7728998873852,0.7388140511961079,0.5298066090556024,0.18651795009281374,0.9498314449075691,0.8928066492944629,0.3023064266906425,1131.5649393664098,2456.7896510496057,-5.401554622185404,0.944565467837674,-4.278584424995415,0.4672954020842857
9,9,47377.0,1808.0153313703995,0.706950578966217,0.516905788009383,0.18212652584521088,0.9521976083618967,0.89489463290242,0.2991610715842255,1127.7588365662664,2457.4875623192693,0.26501129651342126,0.25249096528341397,0.26501129651342126,0.25249096528341397,48001.0,1809.1030514064016,0.7281190871859422,0.5245111630656212,0.18437922359124168,0.9496705048786248,0.8934355109056961,0.30065419255347736,1129.2460579398767,2456.978047262541,-2.318881426533153,0.18839621293518577,-3.215691853576209,0.24890444582124474
9,10,48234.0,1804.4650788387053,0.7295801064859632,0.5058732223014641,0.18615134548339002,0.9468503752310666,0.891291829259499,0.30340828131881187,1129.3125869718458,2458.316998797529,1.5537504055794216,0.8294364782595949,1.5537504055794216,0.8294364782595949,48108.4,1810.343253431757,0.725615087634567,0.521475626184424,0.18453937281731508,0.9483771699795309,0.8931004297681374,0.3008457261266637,1128.9604291615306,2457.3545617252776,-0.28562877834610845,0.37651446273648614,-1.1824392053891644,0.43702269562254514
9,11,48894.0,1800.5655839020935,0.7318036908984779,0.5498155811442965,0.18951672493925928,0.9524007166311831,0.8936684497910132,0.30399992662803904,1127.5030294105618,2458.0033181985523,-1.8095575612840094,-0.31368059897658895,-1.8095575612840094,-0.31368059897658895,48116.4,1800.5893429074172,0.7264882515502026,0.5262746050760753,0.18654153596389111,0.9491858491661803,0.8929823348774505,0.3019126481036151,1129.3341557707072,2457.521399516542,0.37372660917667416,0.1668377912640608,-0.5230838178663817,0.22734602415011979
9,13,48525.0,1771.494516090228,0.7415869425680839,0.5619571511291257,0.19431028267959913,0.9572645412295561,0.8941227331068085,0.3037421259318968,1135.0475639361155,2458.52683441525,7.544534525553672,0.5235162166977716,3.772267262776836,0.2617581083488858,48374.2,1802.8354323830767,0.7257209285374969,0.5271196265077852,0.1870896074438419,0.9508747679696092,0.8931256984280594,0.30181361789922423,1129.4231684309084,2457.9139570169173,0.08901266020129697,0.39255750037573306,-0.6654407923540703,0.3402058787059559
9,14,48753.0,1816.4650788387053,0.7363500430455074,0.5556214029289418,0.18567656919801875,0.9538401435741115,0.8972577074834582,0.29910459807262996,1130.7152503435686,2457.634735093225,-4.332313592546825,-0.8920993220249329,-4.332313592546825,-0.8920993220249329,48356.6,1800.201117808026,0.7292542723928499,0.5380346291026422,0.1875562896290956,0.9525106770055627,0.8942470705086396,0.30188320070712066,1130.0674534456716,2457.9938897647653,0.6442850147631362,0.07993274784785172,-0.1101684377922311,0.027581126178074556
9,15,49604.0,1810.3645737753166,0.7092263479218198,0.5176141581100259,0.19019297767133106,0.9481838418062182,0.8932424727623809,0.30153319743488677,1131.6512869929845,2458.2984960890253,0.9360366494158825,0.6637609958002031,0.9360366494158825,0.6637609958002031,48802.0,1800.6709662890098,0.7297094261839704,0.5381763031227708,0.18916957999431966,0.9517079236944271,0.8939166384806321,0.3023576258772529,1130.8459435310153,2458.156076518716,0.7784900853436284,0.16218675395120954,0.02403663278826116,0.10983513228143238
9,16,49448.0,1826.7848839920998,0.7110625386462662,0.5469911504424779,0.18620175756126622,0.9470362606198081,0.894461902132564,0.3004395428911854,1124.9119204012295,2458.9549061640514,-6.739366591755015,0.6564100750260877,-6.739366591755015,0.6564100750260877,49044.8,1805.1349273196888,0.7260059126160311,0.5463998887509736,0.18917966240989487,0.9517451007721753,0.894550653055245,0.30176387819172756,1129.965810216892,2458.283657992021,-0.880133314123259,0.12758147330450811,-1.6345867666786262,0.07522985163473095
9,17,51359.0,2033.7442994522837,0.7013861386138613,0.5312322220958016,0.15603920388142511,0.8612915350702705,0.8903510158477578,0.2997472392363711,1136.7086360715748,2460.4274140851653,11.796715670345293,1.4725079211139018,11.796715670345293,1.4725079211139018,49537.8,1851.7706704297266,0.7199224021591077,0.5426832169412746,0.18248415819832803,0.9335232644599929,0.8938871662665939,0.30091334071339404,1131.8069315490945,2458.768477169343,1.8411213322026014,0.48481917732260627,1.0866678796472342,0.4324675556528291
9,18,49125.0,1846.447834896002,0.7189059458826629,0.556688764235934,0.18106659810785916,0.9284173285745387,0.898686918694114,0.29727575224476627,1124.632641628499,2459.41856,-12.075994443075842,-1.0088540851652397,-12.075994443075842,-1.0088540851652397,49657.8,1866.7613341908814,0.7153862028220235,0.5416295395626363,0.17983542128398006,0.9277538219289895,0.8948000033840551,0.2996200659759679,1129.7239470875713,2458.9468222862934,-2.0829844615233015,0.17834511695000402,-2.0829844615233015,0.17834511695000402
9,25,51780.0,1902.2468247692252,0.7263188901824915,0.5540871686766327,0.17982007498219957,0.9470932453626733,0.903239137719668,0.28561343036538694,1128.4195650830436,2459.9727014291234,3.786923454544649,0.5541414291233195,0.5409890649349498,0.07916306130333137,50263.2,1883.9176833769852,0.7133799722494204,0.5413226927121745,0.17866412244081623,0.9264044422867018,0.8959962894312969,0.2969218324345193,1129.2648100354663,2459.414415553473,-0.45913705210500666,0.4675932671796545,-1.1083239300269465,0.37259759361565686
9,26,55576.0,2157.5016587651644,0.6946652667366632,0.5110154842031704,0.15003579136538298,0.9450096800288494,0.9147594416258674,0.2620698914207685,1110.327298834029,2460.251574780481,-18.09226624901453,0.27887335135756075,-18.09226624901453,0.27887335135756075,51457.6,1953.3451003749549,0.710467756012389,0.5400029579308033,0.1706326851796266,0.925769609931228,0.9002996832039942,0.2890291712316956,1125.0000124036753,2459.8050312917644,-4.2647976317910885,0.39061573829112606,-4.913984509713029,0.29562006472712843
9,32,50270.0,1816.607214462436,0.8057768445349192,0.6518328341178149,0.1914241291521279,0.9308992029899499,0.9041375290833711,0.2968001538450907,1119.9167678535907,2460.061741794311,9.589469019561648,-0.18983298617013133,1.598244836593608,-0.03163883102835522,51622.0,1951.3095664690222,0.7294106171901197,0.5609712946658707,0.17167715949779896,0.9225421984052563,0.9022348085941557,0.28830129342247673,1124.0009818941476,2460.026398417816,-0.9990305095277563,0.22136712605188222,-3.2464622240433045,0.15801028351623983
9,33,51987.0,1865.5361466505706,0.7524097606159724,0.5636913668596708,0.18771426779674924,0.9522152221303254,0.9056869008015164,0.29078435296372,1117.129263085002,2460.4296497201226,-2.787504768588633,0.3679079258117781,-2.787504768588633,0.3679079258117781,51747.6,1917.6679359086797,0.7396153415905419,0.5674631236186446,0.17801217228086377,0.9407269358172673,0.9053019855849074,0.2865087161679465,1120.085107296833,2460.0268455448077,-3.9158745973145415,0.00044712699145748046,-6.163306311830089,-0.06290971554418492
9,34,52330.0,1858.4234482783625,0.7616732650209594,0.5703169275033785,0.19040188597793253,0.9586423864844943,0.9074900691678265,0.2890922568022289,1114.4181624307282,2459.524135295242,-2.711100654273878,-0.9055144248804936,-2.711100654273878,-0.9055144248804936,52388.6,1920.0630585851518,0.7481688054182012,0.5701887562721335,0.17987922985487845,0.9467719473992584,0.9070626156796499,0.28487201707943904,1118.0422114572787,2460.047960603856,-2.0428958395541486,0.021115059048406694,-4.290327554069696,-0.04224178348723573
9,35,52514.0,1834.4234482783625,0.76969528192651,0.5794328588767517,0.19610369543273165,0.9515049460594494,0.905657670276583,0.2937824771095335,1115.3928354343604,2459.1796640895764,0.9746730036322333,-0.34447120566574085,0.9746730036322333,-0.34447120566574085,52535.4,1906.498383286979,0.7568440837670047,0.5752578943121572,0.18313595394498486,0.9476542875386137,0.9075463221910329,0.28650582642826833,1115.436865527542,2459.8893531359467,-2.6053459297366315,-0.1586074679094054,-4.20359076633024,-0.12696863688105017
9,36,58124.0,2186.4062043356594,0.7203638752215351,0.47459011039257953,0.15279306961529732,0.9548683159836896,0.9185714035612412,0.2646457964043739,1095.8191342646755,2458.88,-19.57370116968491,-0.2996640895762539,-19.57370116968491,-0.2996640895762539,53045.0,1912.2792924010785,0.7619838054639793,0.5679728195500391,0.1836874095949677,0.9496260147295817,0.9083087145781075,0.28702100742498937,1112.5352326136713,2459.61503817985,-2.9016329138707078,-0.2743149560961683,-4.499877750464316,-0.2426761250678131
9,37,57119.0,2256.447834896002,0.7253666899485681,0.4762893475088597,0.14097427306827415,0.9262669947885722,0.9189068224757592,0.26418142213960777,1099.2003984663597,2458.539553563613,3.381264201684189,-0.34044643638708294,3.381264201684189,-0.34044643638708294,54414.8,2000.2474164877917,0.745901774546709,0.532864122228248,0.17359743837819697,0.9486995730893062,0.9112625732565853,0.28049726108389283,1108.3919587362252,2459.3106005337113,-4.1432738774462,-0.30443764613955865,-4.1432738774462,-0.30443764613955865
9,38,55687.0,2095.9209229614207,0.7588955968328813,0.5473676967838327,0.1592993118674876,0.9611887832294346,0.9208281369611145,0.26683714064484343,1088.708378616194,2457.9205732038,-10.492019850165661,-0.618980359813122,-10.492019850165661,-0.618980359813122,55154.8,2046.3243717499615,0.7471989417900907,0.5295993882130804,0.16791444719234466,0.9504942853091279,0.914290820488505,0.2757078186201175,1102.7077818424636,2458.808785230446,-5.684176893761605,-0.5018153032645387,-5.684176893761606,-0.5018153032645387
9,39,56287.0,2242.7909806465095,0.7038954542612393,0.47126542641370417,0.14061782114394364,0.9330153611319421,0.9207244685655979,0.26125832203104754,1093.1852370884928,2458.685702204772,4.4768584722987725,0.7651290009721379,4.4768584722987725,0.7651290009721379,55946.2,2123.197878223591,0.7356433796381467,0.5097890879951456,0.15795763422554687,0.9453688802386175,0.9169377003680591,0.2701410316658812,1098.4611967740163,2458.6410986123524,-4.246585068447075,-0.16768661809401236,-4.246585068447076,-0.16768661809401236
9,41,55504.0,2201.8204178980322,0.7379771575966282,0.5540980333433163,0.14387003760393577,0.923400224694994,0.9238404928867405,0.2600092170809552,1085.2049603632172,2458.6326938599022,-7.980276725275644,-0.05300834486979511,-3.990138362637822,-0.026504172434897555,56544.2,2196.677272147525,0.7292997547721705,0.5047221228884584,0.1475109026597877,0.9397479359657265,0.9205742648900908,0.26338637966016554,1092.423621759788,2458.5317045664174,-6.037575014228651,-0.10939404593482323,-5.239547341701087,-0.10409321144784371
9,42,55792.0,2121.5777772109136,0.7115872712199477,0.5443546813409827,0.15576284778833735,0.955887602561248,0.9230327915054352,0.2616445351086965,1084.0207714367652,2458.239879552624,-1.1841889264519523,-0.39281430727805855,-1.1841889264519523,-0.39281430727805855,56077.8,2183.7115867225757,0.727544433971853,0.5186750370781391,0.1481048582943957,0.9399517932812381,0.9214665424789296,0.2627861274010301,1090.0639491942059,2458.4036804769426,-2.359672565582059,-0.12802408947518415,-1.5616448930544955,-0.12272325498820465
9,43,52672.0,2109.0508652763324,0.7695634387236281,0.5252754923959112,0.14880432877703736,0.9674653086930505,0.925288651074163,0.2570841442920305,1092.556446688943,2458.3809219319564,8.535675252177725,0.14104237933224795,8.535675252177725,0.14104237933224795,55188.4,2154.2321927986413,0.736383783726865,0.5284722660555494,0.14967086943614835,0.9481914560621337,0.9227429081986103,0.26136667183151463,1088.7351588387223,2458.3719541506107,-1.328790355483352,-0.03172632633131798,-0.5307626829557883,-0.026425491844338466
9,44,53001.0,2097.636651713959,0.7661982825917252,0.5518006059281007,0.15136776631164456,0.9653813645889272,0.9248628903512716,0.25854040028971104,1093.4850844323691,2458.6961468651534,0.9286377434261794,0.31522493319698697,0.9286377434261794,0.31522493319698697,54651.2,2154.575338549149,0.7378443208786336,0.529358847884403,0.14808456032497974,0.9490299723340325,0.9235498588766415,0.25970732376048816,1089.6905000019574,2458.5270688828814,0.9553411632350162,0.15511473227070383,1.7533688357625798,0.16041556675768334
9,45,53575.0,2082.7077195258244,0.767099554702825,0.5720524483738014,0.1552084601623319,0.9655792379856292,0.9239357882090335,0.26024948424088234,1089.9096227718153,2458.2612539430706,-3.575461660553856,-0.4348929220827813,-3.575461660553856,-0.4348929220827813,54108.8,2122.5586863250123,0.7504851409669508,0.5495162522764224,0.1510026881286574,0.9555427477047698,0.9241921228053288,0.25950555620245513,1089.0353771386222,2458.4421792305416,-0.6551228633355095,-0.08488965234028001,0.14290480919205423,-0.07958881785330049
9,46,54079.0,2098.2640687119288,0.7526547995156644,0.5496727110099203,0.15435412098326481,0.9643030681887433,0.9244084580676973,0.2581776315653809,1090.7077527321142,2457.970558627194,0.7981299602988656,-0.29069531587674646,0.7981299602988656,-0.29069531587674646,53823.8,2101.8474164877916,0.753420669350758,0.5486311878097433,0.15309950480452322,0.9637233164035196,0.9243057158415201,0.2591392390993403,1090.1359356124012,2458.309752184,1.1005584737793925,-0.13242704654167028,1.1005584737793916,-0.13242704654167028
9,47,52090.0,1971.0092347159896,0.7641975852001819,0.597232254439973,0.168494955526761,0.9632592753889655,0.9197994502456202,0.2687944978808588,1099.1307344979843,2457.4013361489733,8.42298176587019,-0.5692224782205813,8.42298176587019,-0.5692224782205813,53083.4,2071.7337079888066,0.7639427321468049,0.5592067024295414,0.15564592635220792,0.9651976509690632,0.9236590475895572,0.26056923165377277,1093.1579282246453,2458.1420435032696,3.021992612243821,-0.1677086807301748,3.02199261224382,-0.1677086807301748
9,56,48822.0,1799.103643124968,0.7785485337032961,0.6211766502112067,0.18954531936527835,0.965063790121126,0.9124371986914985,0.28139182288311276,1119.0546704354595,2460.222032690181,19.923935937475107,2.8206965412077807,2.213770659719456,0.3134107268008645,52313.4,2009.7442635585335,0.7657397511427385,0.5783869339926004,0.1637941244698561,0.9647173472546783,0.9210887571130242,0.2654307673719892,1098.4575729739486,2458.5102656549143,5.299644749303297,0.3682221516449317,1.7576116937521664,-0.13323501123645148
9,57,49031.0,1787.3462838120872,0.7894092833797556,0.63012131804863,0.1928693476458512,0.9624602667720112,0.9104432002066722,0.2841807028978675,1120.7792009137077,2460.23758683282,1.724530478248198,0.015554142638848134,1.724530478248198,0.015554142638848134,51519.4,1947.6861899781597,0.7703819513003446,0.5940510764167064,0.17209444073669747,0.964133127691295,0.9182048190841045,0.27055882789362046,1103.9163962702162,2458.818553648448,5.458823296267701,0.30828799353330394,1.9167902407165702,-0.19316916934807926
9,58,48716.0,1837.5533905932737,0.784489283241276,0.6303830227743271,0.18130156496252173,0.9465963616842745,0.9117500581635464,0.28293312097392903,1119.545852697266,2461.3560760325154,-1.2333482164417546,1.118489199695432,-1.2333482164417546,1.118489199695432,50547.6,1898.6553241916495,0.7738598970080348,0.6057171912968115,0.1773130616967354,0.9603365524310241,0.9157676730750068,0.27509555524022977,1109.8436422553063,2459.4375180663365,5.927245985090122,0.6189644178889466,2.3852129295389903,0.1175072550075634
9,59,46410.0,1725.4823227814081,0.7551990106421063,0.6379381443298969,0.1958846494174774,0.9515979901327327,0.9067229959416062,0.28922519614917247,1129.7512380952383,2460.783531135531,10.20538539797235,-0.5725448969842546,10.20538539797235,-0.5725448969842546,49013.8,1824.0989750055455,0.7743687392333232,0.6233702779608068,0.18561916738357792,0.957795536819822,0.9122305806497886,0.2813050681569881,1117.652339327931,2460.000112568004,7.808697072624819,0.562594501667445,4.266664017073687,0.06113733878606178
9,60,49990.0,1834.1808075912431,0.7481740900383141,0.6442010309278351,0.18672768423897126,0.9490852425915124,0.9139919335342878,0.2766948480430304,1111.9537787557513,2461.340160832167,-17.797459339486977,0.5566296966358095,-17.797459339486977,0.5566296966358095,48593.8,1796.7332895805962,0.7711640402009496,0.6327640332583792,0.18926571312601997,0.9549607302603313,0.9110690773075222,0.28288513818942246,1120.2169481794845,2460.787877504643,2.564608851553385,0.7877649366387232,-0.9774242039977465,0.28630777375733996
